URL,Name,Price,Rating,Seller,Description
https://www.newegg.com/nzxt-liquid-cooling-kraken-394mm-intel-socket-lga-1700-1200-115x-amd-socket-am5-am4-strx4-tr4-white/p/N82E16835146125,NZXT Kraken RGB 360mm - RL-KR360-W1 - AIO RGB CPU Liquid Cooler - LCD Display - 3 x F120RGB Core Fans Radiator Fans White LGA 1851/1700 & AMD AM5 Compatible,219.99,4.3,Newegg,"PERFORMANCE IN REAL TIME: Proudly display custom images and system specs in real time. The 1.54"" diameter LCD display screen provides a clean image.
 STAY COOL: Powerfully quiet F RGB Series Static Pressure fans provide cooling with superior heat dissipation capability. The 7th gen Asetek pump ensures your Kraken stays cool and quiet at 2800 RPM.
 SIMPLE INSTALL: Setup is made simple with a single breakout cable that takes the guesswork out of the installation process. The liquid tubes are protected with reinforced nylon-braided sleeves for added durability and worry-free handling.
 NZXT CAM-READY: Personalize screen content with custom images or performance info with user-friendly NZXT CAM software. Control fan and pump speeds and run at 0 RPM mode at low temperatures to eliminate fan noise."
https://www.newegg.com/black-istarusa-d-118v2-itx/p/N82E16811165402,iStarUSA D-118V2-ITX Black Metal / Aluminum 1U Rackmount Compact Server Chassis,66.99,3.4,PlatinumMicro,
https://www.newegg.com/asus-tuf-gaming-tuf-rtx5070ti-o16g-gaming-nvidia-geforce-rtx-5070-ti-16gb-gddr7/p/N82E16814126754,ASUS TUF Gaming GeForce RTX 5070 Ti OC Edition 16GB GDDR7 TUF-RTX5070TI-O16G-GAMING PCI-Express 5.0 DLSS 4.0 Graphics Card,1259.99,4.7,Newegg,"16GB 256-Bit GDDR7 
 8960 Cores CUDA Cores 
 PCI Express 5.0 x16"
https://www.newegg.com/broadcom-bcm95719a1904ac/p/N82E16833995296,Broadcom NetXtreme Quad-Port 1G PCIe Ethernet NIC,76.99,3,Cloud Computing LLC,Energy Efficient Ethernet compliant with IEEE Std 802.3az-2010 IEEE 802.3ap Clause 73 auto-negotiation Quad 10/100/1000BASE-T full-duplex/half-duplex MACs Virtualization support with VMware NetQueue and Microsoft VMQ Wake-on-LAN support Energy Efficient Ethernet (EEE)
https://www.newegg.com/black-xerox-109r00783-cleaning-kits/p/N82E16828997432,"XEROX 109R00783 Extendend Capacity Maintenance Kit for ColorQube 8700, 8870, 8900, 8570",240.14,,BeachAudio,"Capacity: 30,000"
https://www.newegg.com/msi-gt-710-2gd3-lp-nvidia-geforce-gt-710-2gb-ddr3/p/N82E16814127932,MSI GeForce GT 710 2GB DDR3 PCI Express 2.0 Low Profile Graphics Card GT 710 2GD3 LP,59.99,4.4,Newegg,"2GB 64-Bit DDR3 
 Core Clock 954 MHz 
 1 x DL-DVI-D 1 x HDMI 
 192 Cores CUDA Cores 
 PCI Express 2.0"
https://www.newegg.com/black-istarusa-d-410/p/N82E16811165140,"iStarUSA D-410 Black Zinc-Coated Steel 4U Rackmount Server Case 10 External 5.25"" Drive Bays",213.99,2.8,Newegg,"10 External 5.25"" Drive Bays 
 2 120mm Fans"
https://www.newegg.com/asus-rog-harpe-ace-aim-lab-edition-90mp02w0-bmaa00-usb-2-0-bluetooth-2-4ghz-wired/p/N82E16826785255,"Asus ROG Harpe Ace Aim Lab Edition Gaming Mouse, 54 g Ultra-Lightwieght, Connectivity (2.4GHz RF, Bluetooth, Wired), 36K DPI Sensor, 5 Programmable Buttons, ROG SpeedNova, Esports & FPS Gaming, Black",89.99,5,Newegg,"Pro-Tested Form Factor: Mouse shape co-developed with esports professionals to ensure maximum stability and control when flicking and tracking  
 Aim Lab Settings Optimizer: Synergistic software analyzes user strengths and play styles to tailor mouse settings uniquely to the player
 Lightweight 54-gram design: Extreme weight reduction through meticulous engineering and innovative bio-based nylon material construction
 ROG AimPoint optical sensor: Next-gen 36,000-dpi optical sensor with industry-leading < 1% cpi deviation for ultimate precision
 Tri-mode connectivity: Unmatched flexibility with wired USB, low-latency 2.4 GHz RF, plus Bluetooth® mode to pair up to three devices
 ROG SpeedNova wireless technology: Low-latency, reliable wireless performance and optimized energy efficiency in the 2.4 GHz RF mode
 Onboard control: Allows frequently used mouse settings to be adjusted directly by pressing different combinations of mouse buttons  
 ROG Micro Switches
 Anti-slip mouse grip tape"
https://www.newegg.com/sapphire-nitro-11322-01-40g-amd-radeon-rx-7900-xtx-24gb-gddr6/p/N82E16814202428,SAPPHIRE NITRO+ Radeon RX 7900 XTX 24GB GDDR6 PCI Express 4.0 x16 ATX Video Card 11322-01-40G,1119.99,4.4,Newegg,"24GB 384-Bit GDDR6 
 Boost Clock 2680 MHz 
 2 x HDMI 2.1 2 x DisplayPort 2.1 
 6144 Stream Processors 
 PCI Express 4.0 x16"
https://www.newegg.com/logitech-955-000074-black/p/N82E16836121271,"Logitech G Compass Premium Broadcast Boom Arm for Microphone, Internal Springs, Desktop Clamp and Built-in Cable Management, For Recording, Gaming, Streaming",107.98,1,Technology Galaxy,"Broadcast studio-grade design with enclosed aluminum construction and internal springs
 Hidden channel cable management system for sophisticated on-camera looks
 Hand-tightened friction hinges for smooth, quiet operation during streaming sessions and easy set up
 32-inch reach (81 cm) and 360-degree rotation for maximum maneuverability
 Premium quality mic boom arm designed for Yeti GX, Yeti, and other professional broadcast mics"
https://www.newegg.com/asus-rt-be96u-ieee-802-11be/p/N82E16833320569,"ASUS RT-BE96U BE19000 802.11BE Tri-Band Performance WiFi 7 Extendable Router with 6GHz support, Dual 10G Port, 320Mhz, lifetime internet security , *MLO, AiMesh Support",549.99,3.6,Newegg,"Next-gen WiFi standard - Ultrafast WiFi 7 (802.11be) tri-band WiFi router boosts speeds up to 19,000 Mbps
 2.4X higher speed with lower signal delays and interference - 6 GHz with new 320 MHz bandwidth & 4096-QAM
 Dual 10 Gb ports - Enjoy up to 10X-faster data transfer speeds for bandwidth-demanding tasks with two 10 Gbps WAN/LAN ports
 Multi-link connection - Link to multiple bands at the same time to ensure stable internet connections and efficient data transfers
 Commercial-grade network security - The latest ASUS technologies protect you from multiple types of threats
 *MLO Feature requires a WiFi 7 capable device. Expected firmware release by Q4 2023 or later"
https://www.newegg.com/white-creative-pebble-wired/p/0S6-004H-00064,Creative Pebble V2 USB-Powered Desktop Speakers with Far-Field Drivers and Passive Radiators for PCs and Laptops (White),27.19,4.6,Dzign Innovations,"Enjoy A Hassle-Free Audio Experience USB Cable powered
 Far-Field Drivers And Passive Radiators | Custom-Tuned Far-Field Driver 
 Solution With Rear Facing Passive Radiators For Excellent Audio And Enhanced Bass Reproduction
 45° Elevated Drivers 
 For Enhanced Audio Projection And An Immersive Personal Listening Experience
 Modern And Stylish Aesthetics 
 Perfect For Any Modern Homes, Offices And Workspaces"
https://www.newegg.com/broadcom-05-50077-01-pci-express/p/N82E16816125015,BROADCOM 05-50077-01 PCI-Express 4.0 x8 PCI-Express MegaRAID 9560-8i RAID Controller Card,653.00,,Superior Quality,"RAID 0/1/5/6/10/50/60 
 12Gb/s SAS and 16GT/s PCIe Gen4 (NVMe) compliant"
https://www.newegg.com/black-hp-410a/p/N82E16828414494,HP 410A LaserJet Toner Cartridge - Black,109.99,5,Newegg,"Black
 Model #: CF410A
 Single Pack
 Approx page yield per cartridge: 2300
 Compatible with: HP LaserJet M452,M377, M477 Series"
https://www.newegg.com/blue-microphones-yeti-usb-connector/p/N82E16886847001,"Blue Yeti USB Microphone for PC, Mac, Gaming, Recording, Streaming, Podcasting, Studio and Computer Condenser Mic with Blue VO!CE effects, 4 Pickup Patterns, Plug and Play – Blackout",99.99,4.5,Newegg,"Custom three-capsule array: This professional USB mic produces clear, powerful, broadcast-quality sound for YouTube videos, Twitch game streaming, podcasting, Zoom meetings, music recording and more
 Blue VO!CE software: Elevate your streamings and recordings with clear broadcast vocal sound and entertain your audience with enhanced effects, advanced modulation and HD audio samples
 Four pickup patterns: Flexible cardioid, omni, bidirectional, and stereo pickup patterns allow you to record in ways that would normally require multiple mics, for vocals, instruments and podcasts
 Onboard audio controls: Headphone volume, pattern selection, instant mute, and mic gain put you in charge of every level of the audio recording and streaming process
 Positionable design: Pivot the mic in relation to the sound source to optimize your sound quality thanks to the adjustable desktop stand and track your voice in real time with no-latency monitoring
 Plug 'n Play"
https://www.newegg.com/p/N82E16826153358,"Razer Cobra Wired Gaming Mouse 58g Lightweight Design, Gen-3 Optical Switches, Chroma RGB Lighting, 8500 DPI Optical Sensor",34.99,,Newegg,"58G LIGHTWEIGHT DESIGN: Built to fit most grip styles, the mouse allows for fast, precise control and feels comfortable to use during long gaming sessions
 GEN-3 OPTICAL MOUSE SWITCHES: Unrivalled durability and speed with switches that have an extended 90-million click lifecycle and eliminate double-clicking issues, boasting a blistering 0.2 ms actuation time without debounce delay
 CHROMA LIGHTING WITH GRADIENT UNDERGLOW: Customize the mouse with 16.8 million colors and countless lighting effects, creating a more immersive gaming experience as the lights react dynamically with hundreds of Chroma-integrated games
 PRECISE SENSOR ADJUSTMENTS: Fine-tune the mouse's sensitivity with precise adjustments in 50 DPI increments to achieve a truly tailored play style
 SPEEDFLEX CABLE: Provides greater flexibility and is designed to produce minimal drag, perform quicker and more fluid swipes, and offer a higher degree of control
 100% PTFE MOUSE FEET: Made from the highest grade of PTFE"
https://www.newegg.com/intel-xeon/p/N82E16819118424,Intel Xeon E-2378G Octa-core (8 Core) 2.80 GHz Processor - Retail Pack - 16 MB L3 Cache - 64-bit Processing - 5.10 GHz Overclocking Speed - 14 nm - Socket LGA-1200 - Intel UHD Graphics BX80708E2378G,599.99,,Newegg,"Manufacturer Part Number	BX80708E2378G
 Product Type	Processor
 Processor Core	Octa-core (8 Core)
 Thermal Design Power	80 W
 Processor Manufacturer	Intel
 Graphics Controller Manufacturer	Intel
 Graphics Controller Model	UHD Graphics P750
 Product Family	Xeon E
 Processor Threads	16
 L3 Cache	16 MB
 Clock Speed	2.80 GHz
 Processor Socket	Socket LGA-1200
 Product Model	E-2378G
 Process Technology	14 nm
 64-bit Processing	Yes
 Thermal Specification	212°F (100°C)
 Number of Monitors Supported	1
 Overclocking Speed	5.10 GHz
 Width	1.5""
 Depth	1.5""
 Package Type	Retail
 Product Line	Xeon E"
https://www.newegg.com/logitech-z533-wired-2-1/p/N82E16836121203,"Logitech Z533 2.1 Multimedia Speaker System with Subwoofer, Powerful Sound, Booming Bass, 3.5mm Audio and RCA Inputs, PC/PS/Xbox/TV/Smartphone/Tablet",139.99,4.4,NothingButSavings,"Powerful sound. 120 watts (60W of RMS power) of powerful yet balanced acoustics – produced by 2.25” (5.7 cm) full-range drivers designed with sound directivity to completely fill a room.
 Bass you can feel. Experience rich, dynamic bass with a front-facing subwoofer that immerses you in your music, movies or games.
 Play What you want. 3.5 mm and RCA inputs mean this speaker works with almost any Audio source – computer, tablet, smartphone, game console or TV. Just Plug in and start listening.
 Control at your fingertips. Place the wired control pod wherever you want for access to power, volume and bass controls, as well as an extra 3.5 mm jack and a headphone jack.
 Experience you can TRUST. For more than 30 years, Logitech has created high-quality audio products that bring your sound to life. Each system is designed and tested in our state-of-the-art Research and development labs, and held to the highest acoustic standards to bring you the optimal listening experience."
https://www.newegg.com/lg-24gs50fx-b-23-7-fhd-180-hz-va-purple-gray/p/N82E16824026468,"LG 24"" 180 Hz VA FHD Gaming Monitor FreeSync (AMD Adaptive Sync) NTSC 72% (CIE1931) 24GS50FX-B",139.99,,Newegg,"24"" 
 VA FHD 
 180 Hz 
 FreeSync (AMD Adaptive Sync) 
 1800:1 
 16.7 Million 
 Tilt: -5° (+/-3°) to +15° (+/-3°)        
 1 x DisplayPort 1.4 / 2 x HDMI 1.4"
