URL,Name,Price,Rating,Seller,Description
https://www.newegg.com/tp-link-tx401/p/375-0094-000D2,"TP-Link 10Gbps PCIe Network Card (TX401) - PCIe to 10 Gigabit Ethernet Network Adapter, Supports Windows 10/8.1/8/7, Windows Servers 2019/2016/2012 R2, and Linux, Including a CAT6A Ethernet Cable",99.99,4.6,Newegg,"10 Gbps PCIe Network Card: With the latest 10GBase-T Technology, TX401 delivers extreme speeds of up to 10 Gbps, which is 10x faster than typical Gigabit adapters, guaranteeing smooth data transmissions for both internet access and local data transmissions Versatile Compatibility: With extreme speed and ultra-low latency, 10GBase-T is backwards compatible with multiple data rates (10 Gbps, 5 Gbps, 2.5 Gbps, 1 Gbps, 100 Mbps), automatically negotiating between higher and lower speed connections QoS: Quality of Service technology delivers prioritized performance for gamers and ensures to avoid network congestion for PC gaming Free CAT6A Ethernet Cable: To maximize TX401's performance, a 1.5 m CAT6A Ethernet Cable is included-rated for up to 10 Gbps while a regular cable is only rated for 1 Gbps Low-Profile and Full-Height Brackets: In addition to the standard bracket, a low-profile bracket is provided for mini tower computer cases"
https://www.newegg.com/asus-dual-rtx3050-o6g-nvidia-geforce-rtx-3050-6gb-gddr6/p/N82E16814126708,"ASUS Dual NVIDIA GeForce RTX 3050 6GB OC Edition Gaming Graphics Card - PCIe 4.0, 6GB GDDR6 Memory, HDMI 2.1, DisplayPort 1.4a, 2-slot Design, Axial-tech Fan Design, 0dB Technology, DUAL-RTX3050-O6G",179.99,3.7,Newegg,"NVIDIA Ampere Streaming Multiprocessors: The all-new Ampere SM brings 2X the FP32 throughput and improved power efficiency.
 2nd Generation RT Cores: Experience 2X the throughput of 1st gen RT Cores, plus concurrent RT and shading for a whole new level of ray-tracing performance.
 3rd Generation Tensor Cores: Get up to 2X the throughput with structural sparsity and advanced AI algorithms such as DLSS. These cores deliver a massive boost in game performance and all-new AI capabilities.
 Axial-tech fan design features a smaller fan hub that facilitates longer blades and a barrier ring that increases downward air pressure.
 A 2-slot Design maximizes compatibility and cooling efficiency for superior performance in small chassis.
 0dB Technology lets you enjoy light gaming in relative silence.
 A stainless steel bracket is harder and more resistant to corrosion."
https://www.newegg.com/prolimatech-pro-pk3-30g/p/N82E16835242026,Prolimatech PRO-PK3-30G Nano Aluminum High-Grade Thermal Compound in 30 Gram,39.99,4.8,Prolimatech,"High Thermal Conductivity Low Thermal Resistance Long-Term Stability Low Dry-Out Non-Corrosive Electrically Non-Conductive No ""burn-in"" time required"
https://www.newegg.com/startech-com-st2gpex/p/N82E16833114426,"StarTech.com 1 Port 2.5Gbps 2.5GBASE-T PCIe Network Card x1 PCIe - Windows, MacOS & Linux - PCI Express LAN Card - RTL8125 (ST2GPEX)",87.99,No Rating,Newegg,"Multi-Gigabit Ethernet connectivity with four network speeds: 2.5G, 1G, 100Mbps, 10Mbps
 Compatible with both 2.5GBASE-T and NBASE-T specifications
 Supports 2.5Gbps network speeds on CAT5e cabling and CAT6a
 IEEE 802.3az and IEEE802.3u compliant energy efficient Realtek™ RTL8125 chipset
 Flexible installation with both standard and low-profile brackets included"
https://www.newegg.com/black-apricorn-aegis-padlock-dt-4tb/p/N82E16822161170,APRICORN Aegis Padlock DT 4TB USB 3.0 External Hard Drive ADT-3PL256-4000 Black,323.13,No Rating,NothingButSavings,"ADT-3PL256-4000 
 USB 3.0"
https://www.newegg.com/p/13C-0005-002Y6,"Noctua NH-D15S chromax.Black, Premium Dual-Tower CPU Cooler with NF-A15 PWM 140mm Fan (Black)",129.95,5,Noctua Cooling Solutions,"Proven premium heatsink (more than 150 awards and recommendations from international hardware websites), now available in an all-black design that goes great with many colour schemes and RGB LEDs
 Asymmetrical, single-fan design for dual-tower performance with high compatibility: 160mm height fits most tower cases, 65mm RAM clearance, does not block the PCIe slot on most ATX & Micro-ATX boards
 Renowned, award-winning NF-A15 140mm fan with Low-Noise Adaptor and PWM for automatic speed control: full cooling performance under load, whisper quiet at idle!
 Includes high-end NT-H1 thermal paste and SecuFirm2 mounting system for easy installation on Intel LGA1851, LGA1700, LGA1200, LGA115x and AMD AM5 & AM4
 Renowned Noctua quality backed up by 6-year manufacturer’s warranty, deluxe choice for Intel Core & Core Ultra (e.g. 285K, 265K, 245K) and AMD Ryzen (e.g. 9950X, 9900X, 9700X, 9600X)"
https://www.newegg.com/1tb-wd10spsx-black/p/1Z4-0002-017H9,WD Black 1TB Hard Drive - 7200 RPM SATA 6Gb/s 64MB Cache 2.5 Inch - WD10SPSX,55.99,4.7,TechDream Labs,"Specifically designed for small form factor desktops, laptops, and Mac computers
 Performance 2.5-inch hard drives available in up to 1TB capacities
 Designed for creative professionals, gamers, and system builders
 An industry-leading 5-year limited warranty"
https://www.newegg.com/netgear-rs500/p/N82E16833222342,"Nighthawk WiFi 7 Router RS500, 12Gbps (RS500-100NAS)",349.99,4.3,Newegg,"Unlock new levels of performance with pristine 8K streaming, video conferencing, and immersive gaming with real-time responsiveness. Leverage the power of WiFi 7 for speeds up to 12Gbps at 2.4x faster than WiFi 6 and 320MHz high-capacity channels for up to 120 devices. The Nighthawk® RS500 WiFi 7 Tri-band Router offers 3 bands of WiFi, including the ultra-fast 6GHz band for peak performance with less interference from neighboring networks. The high-performance antenna design provides up to 3,000 sq. ft. WiFi coverage, and you can connect your high-demand devices to the 2.5Gig LAN port and three 1Gig LAN ports for ultra-fast wired speed.
 WiFi 7 from the Leader in WiFi Innovation— Nighthawk WiFi 7 is built on 25+ years of pioneering innovation and precision engineered to NETGEAR’s exacting quality standards, so you can enjoy all the benefits WiFi 7 has to offer."
https://www.newegg.com/startech-com-et1000s40lc2/p/N82E16833114064,StarTech.com 1000 Mbps Gigabit Single Mode Fiber Media Converter LC 40km,378.99,No Rating,Newegg,"Attach multiple devices together or expand the number of devices connected to your existing network by using 2 transceiver/media converter
 Expand your network capacity and fulfill requirement with this 2 transceiver/media converter
 With 1000Base-T technology get up to 1000Mbps data transfer rate over twisted pair cable
 Desktop installation makes it ideal for deployments outside the wiring closet
 With Twisted Pair cable, get the desired data transfer rate up to a required distance"
https://www.newegg.com/p/N82E16824027362,"Samsung 49"" Odyssey G9 G91F DQHD 144Hz Gaming Monitor",2399.99,No Rating,Newegg,"Samsung's 49"" Odyssey G9 Curved Gaming Monitor with a 1000R curved display creates an immersive panoramic gaming experience. 
 Curved Dual QHD features an ultra-wide 32:9 screen, equivalent to two side-by-side 16:9 monitors, providing a full view with unsurpassed details. 
 VESA DisplayHDR 600 delivers more contrast with deeper blacks and brighter whites.
 144Hz Refresh Rate and near-instant 1ms Response Time (GtG) captures all your moves with reduced lag for ultra-smooth gameplay. 
 AMD FreeSync Premium Pro and VRR (variable refresh rate) reduce choppiness, screen lag, and image tears, even for the most intense fast-action gaming sessions.
 Picture-by-Picture enables a split screen that can be used to its maximum potential for side-by-side gameplay, while Picture-in-Picture allows seamless multitasking to manage all content on a single screen.
 Auto Source Switch+ instantly switches to a new source signal when connected devices are turned on, without having to use multiple inputs."
https://www.newegg.com/black-istarusa-d-200/p/N82E16811165403,"iStarUSA D-200 Black Material of Front Bezel: Aluminum alloy
Material of Handle: SECC Zinc-Coated Steel
Material of Main Chassis: 1.2mm SECC Zinc-Coated Steel (Japan Made) 2U Rackmount Compact Stylish Chassis - Black Bezel 2 External 5.25""",189.99,4.7,Newegg,"Aluminum Front Panel with Locks
 Front Access 2 x USB2.0
 80mm x1 cooling fan
 Removable Air Filter
 Power and HDD LED
 Power and Alarm Reset Switch
 I/O shield"
https://www.newegg.com/zotac-gaming-geforce-rtx-5070-ti-solid-sff-oc-nvidia-16gb-gddr7/p/N82E16814500607,ZOTAC SOLID SFF OC GeForce RTX 5070 Ti 16GB 256-Bit GDDR7 DLSS 4.0 PIC-Express 5.0 Graphics Card ZT-B50710J3-10P,979.99,5,Newegg,"16GB 256-Bit GDDR7 
 Boost Clock 2482 MHz 
 1 x HDMI 2.1b 3 x DisplayPort 2.1b 
 8960 Cores CUDA Cores 
 PCI Express 5.0 x16"
https://www.newegg.com/color-kyocera-dr221cl-imaging-drums-and-photoconductors/p/N82E16828113836,Brother DR221CL Drum Unit Set,139.49,No Rating,Newegg,"Cyan, Yellow, Magenta, Black Drum Unit Set
 Model #: DR-221CL
 4 Cartridge Pack
 Approx page yield per cartridge: 15000
 Compatible with: Brother HL-3140CW, HL-3170CDW, HL-3180CDW, MFC-9130CW, MFC-9330CDW, MFC-9340CDW
 To be used with toner cartridges: TN221BK, TN221C, TN221M, TN221Y, TN225C, TN225M, TN225Y
 Toner Cartridges not included"
https://www.newegg.com/creative-sbs-e2900-wired-with-bluetooth-wireless-2-1/p/N82E16836116216,"Creative SBS E2900 2.1 Powerful Bluetooth Speaker System with Subwoofer, 3.5 mm AUX-in, SD Playback, FM Radio, USB MP3, for TVs and Computers",99.99,3.5,Newegg,"2.1 POWERFUL SPEAKER SYSTEM WITH FAR-FIELD DRIVERS - Offers stunning and loud audio performance with 60W RMS and up to 120W Peak power
 FRONT-FIRING SUBWOOFER FOR GREAT BASS - Hear the roar of the bass as the front-firing MDF subwoofer delivers deep, rumbling bass during your intense, action-packed stay-in movie nights
 VARIOUS CONNECTIVITY OPTIONS – Features the latest Bluetooth 5.0 technology for high-quality wireless streaming, built-in analog FM tuner to listen to your favorite radio DJs, SD card slot for your own curated list of songs, USB flash drive with the built-in MP3 player via plug-and-play, and 3.5 mm AUX-in port for wired analogue connectivity to your computer, TV, and more
 CONVENIENT CONTROL BUTTONS WITH REMOTE CONTROL – Easily access music playback and volume control directly from the system’s front-facing control buttons
 BACKLIT LED – The SBS E2900 is designed with beautiful backlit-LED that features passionate hues of purple, red, and blue"
https://www.newegg.com/broadcom-megaraid-9670w-16i-sata-sas/p/N82E16816125029,Broadcom MegaRAID 9670W-16i - Storage controller (RAID) - 16 Channel - SATA 6Gb/s / SAS 24Gb/s / PCIe 4.0 (NVMe)   05-50113-00,1403.99,No Rating,Newegg,"RAID 0, RAID 1, RAID 5, RAID 6, RAID 10, RAID 50, RAID 60"
https://www.newegg.com/amd-epyc-4564p-socket-am5/p/N82E16819113829,AMD EPYC 4004 (4th Gen) 4564P Hexadeca-core (16 Core) 4.50 GHz Processor - 64 MB L3 Cache - 64-bit Processing - 5.70 GHz  Server / Workstation Processor 100-100001476WOF.,699.99,5,Newegg,"AMD EPYC 4564P - 4004 Series
 The processor features Socket AM5 socket for installation on the PCB
 EPYC product line processor for your convenience and optimal usage
 64 MB of L3 cache memory offers great system performance and avoids interruptions while executing complex and critical tasks
 Hexadeca-core (16 Core) processor core efficiently handles data to ensure quicker transfer of information with maximum usability
 Processor with 4.50 GHz clock speed for quick and dependable processing of data to ensure maximum productivity
 4th Gen processor generation offer more threads, higher clocks, thus giving an optimal and faster system performance"
https://www.newegg.com/ubiquiti-usw-pro-24-poe-24-x-rj45-2-x-sfp/p/0XP-000A-00472,Ubiquity Pro 24 PoE (USW-Pro-24-POE) (400W),699.00,4.8,Newegg,"A 24-port, Layer 3 switch capable of high-power PoE++ output.
 (16) GbE PoE+, (8) GbE PoE++ ports
 (2) 10G SFP+ ports
 400W total PoE availability
 DC power backup-ready
 Layer 3 switching
 Near-silent cooling"
https://www.newegg.com/black-hp-cb388a-maintenance-kit/p/N82E16828999193,HP 110V User Maintenance Kit for Mono Laserjet P4014/P4015/P4510(CB388A),245.00,2.3,Express Toner Outlet,Maintain optimal performance for your printer with original HP replacement parts Maintain the same high print quality throughout the life of your printer
https://www.newegg.com/amd-epyc-9684x-socket-sp5/p/N82E16819113889,AMD EPYC 9004 (4th Gen) 9684X Hexanonaconta-core (96 Core) 2.55 GHz Processor - OEM Pack - 1.13 GB L3 Cache - 64-bit Processing - 3.70 GHz Overclocking Speed - 5 nm - 100-000001254 - OEM,10799.99,No Rating,Newegg,"AMD EPYC 9684X 96-Core 2.55GHz 1152MB ""UNLOCKED"" SP5 400W Processor Retail Part #: 100-000001254"
https://www.newegg.com/amd-epyc-4564p-socket-am5/p/N82E16819113828,AMD EPYC 4004 (4th Gen) 4564P Hexadeca-core (16 Core) 4.50 GHz Processor - OEM Pack - 64 MB L3 Cache - 64-bit Processing - 5.70 GHz Overclocking Speed - Socket AM5 - 170 W - 32 Threads 100-000001476 - OEM,599.99,5,Newegg,"The processor features Socket AM5 socket for installation on the PCB EPYC product line processor for better reliability and ensure maximum productivity 64 MB of L3 cache memory offers great system performance and avoids interruptions while executing complex and critical tasks Hexadeca-core (16 Core) processor core allows multitasking with great reliability and fast processing speed Processor with 4.50 GHz clock speed for faster, efficient execution of cycles per second to ensure maximum usability 4th Gen processor generation deliver extraordinary performance upgrades for enhanced productivity and stunning entertainment"
https://www.newegg.com/black-istarusa-d-313ase-matx/p/N82E16811165513,"iStarUSA D-313ASE-MATX Black Aluminum 3U Rackmount Compact microATX Chassis 2 External 5.25"" Drive Bays",116.99,4,Newegg,"2 x External 5.25"" Drive Bay 1 x External 3.5"" Drive Bay 4 x Internal 3.5"" Drive Bay"
